user_id,POI_id,POI_catid,POI_catid_code,POI_catname,latitude,longitude,timezone,UTC_time,local_time,day_of_week,norm_in_day_time,trajectory_id,norm_day_shift,norm_relative_time
142,4e054e43483b98d4170307ea,4bf58dd8d48988d116941735,43,Bar,40.707225,-73.92125,-240,2012-05-28 05:02:46+00:00,2012-05-28 01:02:46+00:00,0,0.0416666666666666,142_18,3,3.0416666666666665
168,4b5b389ff964a5203fec28e3,4bf58dd8d48988d1f6941735,294,Department Store,40.81342911263693,-74.013542085886,-240,2012-05-28 05:33:23+00:00,2012-05-28 01:33:23+00:00,0,0.0625,168_7,0,0.0625
837,4ad139f1f964a52092dd20e3,4bf58dd8d48988d120941735,61,Bar,40.63357692052703,-74.00645452100342,-240,2012-05-28 06:01:02+00:00,2012-05-28 02:01:02+00:00,0,0.0833333333333333,837_13,0,0.0833333333333333
415,4ad3f445f964a5200ee720e3,4bf58dd8d48988d119941735,49,Bar,40.72868613780489,-74.00022246941484,-240,2012-05-28 06:01:23+00:00,2012-05-28 02:01:23+00:00,0,0.0833333333333333,415_13,2,2.083333333333333
566,4b2992aaf964a52010a124e3,4bf58dd8d48988d116941735,43,Bar,40.722349,-73.987707,-240,2012-05-28 06:14:46+00:00,2012-05-28 02:14:46+00:00,0,0.0833333333333333,566_18,1,1.0833333333333333
233,4569264af964a520de3d1fe3,4bf58dd8d48988d116941735,43,Bar,40.71944883095595,-73.99315808469217,-240,2012-05-28 06:18:50+00:00,2012-05-28 02:18:50+00:00,0,0.0833333333333333,233_15,3,3.083333333333333
837,4ad139f1f964a52092dd20e3,4bf58dd8d48988d120941735,61,Bar,40.63357692052703,-74.00645452100342,-240,2012-05-28 06:31:21+00:00,2012-05-28 02:31:21+00:00,0,0.1041666666666666,837_13,0,0.1041666666666666
566,4ba5040cf964a520c6d038e3,4bf58dd8d48988d120941735,61,Bar,40.72229923279141,-73.98790697209414,-240,2012-05-28 06:37:20+00:00,2012-05-28 02:37:20+00:00,0,0.1041666666666666,566_18,1,1.1041666666666667
498,4f2bb40fe4b0571e1cccb3b6,4bf58dd8d48988d103941735,6,Home (private),40.59424065296898,-73.93010370763156,-240,2012-05-28 06:46:01+00:00,2012-05-28 02:46:01+00:00,0,0.1041666666666666,498_15,2,2.1041666666666665
640,49c180edf964a520af551fe3,4bf58dd8d48988d11f941735,60,Bar,40.72637613547322,-74.00553062929895,-240,2012-05-28 06:47:47+00:00,2012-05-28 02:47:47+00:00,0,0.1041666666666666,640_3,1,1.1041666666666667
491,49c180edf964a520af551fe3,4bf58dd8d48988d11f941735,60,Bar,40.72637613547322,-74.00553062929895,-240,2012-05-28 06:54:28+00:00,2012-05-28 02:54:28+00:00,0,0.1041666666666666,491_11,3,3.1041666666666665
641,4b363b1af964a5205b3125e3,4bf58dd8d48988d129951735,79,Train Station,40.796702275247206,-73.69991540908813,-240,2012-05-28 07:21:45+00:00,2012-05-28 03:21:45+00:00,0,0.125,641_1,1,1.125
233,4800619cf964a520ec4e1fe3,4bf58dd8d48988d1ca941735,233,Pizza Place,40.731844250688674,-73.98386478424072,-240,2012-05-28 07:39:11+00:00,2012-05-28 03:39:11+00:00,0,0.1458333333333333,233_15,3,3.145833333333333
704,4ed34551754ad8083f6fd853,4bf58dd8d48988d1d8941735,245,Bar,40.76000064275873,-73.99648189544678,-240,2012-05-28 08:24:35+00:00,2012-05-28 04:24:35+00:00,0,0.1666666666666666,704_21,1,1.1666666666666667
334,4b8f2a2df964a520d94b33e3,4bf58dd8d48988d1e0941735,254,Harbor / Marina,40.68571485984485,-74.07188415527344,-240,2012-05-28 08:26:29+00:00,2012-05-28 04:26:29+00:00,0,0.1666666666666666,334_17,1,1.1666666666666667
558,49d3d4a7f964a5201a5c1fe3,4bf58dd8d48988d1fa931735,301,Hotel,40.74088398082356,-74.00765959043375,-240,2012-05-28 08:59:15+00:00,2012-05-28 04:59:15+00:00,0,0.1875,558_6,3,3.1875
837,4bad9f36f964a520875f3be3,4bf58dd8d48988d116941735,43,Bar,40.61429110761208,-73.99510928115475,-240,2012-05-28 09:27:17+00:00,2012-05-28 05:27:17+00:00,0,0.2083333333333333,837_13,0,0.2083333333333333
859,4c65c855e2ee9c746794312f,4bf58dd8d48988d1fd931735,307,Subway,40.60790819430413,-74.00176041628802,-240,2012-05-28 09:54:39+00:00,2012-05-28 05:54:39+00:00,0,0.2291666666666666,859_18,1,1.2291666666666667
854,4c998dbdd4b1b1f72ee2c835,4bf58dd8d48988d103941735,6,Home (private),40.597704131964136,-74.16509908485864,-240,2012-05-28 09:58:33+00:00,2012-05-28 05:58:33+00:00,0,0.2291666666666666,854_16,2,2.2291666666666665
852,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,277,Airport,40.645089355976346,-73.7845230102539,-240,2012-05-28 10:33:19+00:00,2012-05-28 06:33:19+00:00,0,0.2708333333333333,852_16,1,1.2708333333333333
859,4cec13060f196dcb7b8e5bae,4bf58dd8d48988d1fa931735,301,Hotel,40.71982701192806,-74.00000095367432,-240,2012-05-28 11:24:06+00:00,2012-05-28 07:24:06+00:00,0,0.2916666666666667,859_18,1,1.2916666666666667
1004,4bea96e76295c9b6908b8608,4bf58dd8d48988d1fd931735,307,Subway,40.66147748707395,-73.91629391821795,-240,2012-05-28 12:16:40+00:00,2012-05-28 08:16:40+00:00,0,0.3333333333333333,1004_11,3,3.333333333333333
1004,4df2f04dd4c01ff6b2eaca87,4f2a25ac4b909258e854f55f,369,Neighborhood,40.66487975046727,-73.90974892387065,-240,2012-05-28 12:17:40+00:00,2012-05-28 08:17:40+00:00,0,0.3333333333333333,1004_11,3,3.333333333333333
136,4ada106af964a520ed1d21e3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.73340972232626,-74.00285648282618,-240,2012-05-28 12:20:07+00:00,2012-05-28 08:20:07+00:00,0,0.3333333333333333,136_18,2,2.333333333333333
179,4de2946d45dd180ae549f53f,4bf58dd8d48988d12c941735,84,Government Building,40.90300406983152,-74.07862186431885,-240,2012-05-28 12:27:42+00:00,2012-05-28 08:27:42+00:00,0,0.3333333333333333,179_17,1,1.3333333333333333
513,4b6500fdf964a520e3de2ae3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.69750179526211,-73.93144416077938,-240,2012-05-28 12:32:09+00:00,2012-05-28 08:32:09+00:00,0,0.3541666666666667,513_16,0,0.3541666666666667
727,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-05-28 12:39:46+00:00,2012-05-28 08:39:46+00:00,0,0.3541666666666667,727_19,2,2.3541666666666665
705,4bcefaa529d4b713cd51a9dc,4bf58dd8d48988d1a8941735,202,General College & University,40.605221077270585,-74.17977333068848,-240,2012-05-28 12:42:09+00:00,2012-05-28 08:42:09+00:00,0,0.3541666666666667,705_20,0,0.3541666666666667
376,4af18817f964a5203fe121e3,4bf58dd8d48988d129951735,79,Train Station,40.73606359173575,-74.02938723564148,-240,2012-05-28 12:53:33+00:00,2012-05-28 08:53:33+00:00,0,0.3541666666666667,376_17,1,1.3541666666666667
863,41818800f964a520db1d1fe3,4bf58dd8d48988d16d941735,149,Café,40.71812832887278,-73.9903115977771,-240,2012-05-28 12:53:45+00:00,2012-05-28 08:53:45+00:00,0,0.3541666666666667,863_17,1,1.3541666666666667
11,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,208,University,40.72898242586681,-73.9958381652832,-240,2012-05-28 13:00:49+00:00,2012-05-28 09:00:49+00:00,0,0.375,11_4,1,1.375
376,4a63d085f964a520dac51fe3,4bf58dd8d48988d129951735,79,Train Station,40.74911014966418,-73.98845672607422,-240,2012-05-28 13:14:53+00:00,2012-05-28 09:14:53+00:00,0,0.375,376_17,1,1.375
270,4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,79,Train Station,40.69902344282463,-73.81001472473143,-240,2012-05-28 13:27:08+00:00,2012-05-28 09:27:08+00:00,0,0.375,270_20,1,1.375
729,4c0d8f2e7189c9287e3dd7b6,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.927690347587664,-73.99642919691247,-240,2012-05-28 13:32:24+00:00,2012-05-28 09:32:24+00:00,0,0.3958333333333333,729_2,0,0.3958333333333333
483,4d85caba5091370410239e5b,4bf58dd8d48988d12b951735,83,Bus Station,40.63147850066373,-73.94704095767233,-240,2012-05-28 13:39:04+00:00,2012-05-28 09:39:04+00:00,0,0.3958333333333333,483_17,1,1.3958333333333333
800,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,166,Movie Theater,40.757031390907855,-73.98902607371383,-240,2012-05-28 13:59:17+00:00,2012-05-28 09:59:17+00:00,0,0.3958333333333333,800_16,1,1.3958333333333333
52,4f3a9e05bb3d2fbe725ca57a,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.74247745309511,-74.00684595108032,-240,2012-05-28 14:14:08+00:00,2012-05-28 10:14:08+00:00,0,0.4166666666666667,52_4,1,1.4166666666666667
179,4de2946d45dd180ae549f53f,4bf58dd8d48988d12c941735,84,Government Building,40.90300406983152,-74.07862186431885,-240,2012-05-28 14:18:16+00:00,2012-05-28 10:18:16+00:00,0,0.4166666666666667,179_17,1,1.4166666666666667
558,4ad15b84f964a5202dde20e3,4bf58dd8d48988d121941735,63,Bar,40.74071208334556,-74.00755056065483,-240,2012-05-28 14:24:00+00:00,2012-05-28 10:24:00+00:00,0,0.4166666666666667,558_6,3,3.4166666666666665
332,4beae3a7a9900f4700131740,4bf58dd8d48988d163941735,139,Park,40.89396747534416,-73.8962448724696,-240,2012-05-28 14:25:43+00:00,2012-05-28 10:25:43+00:00,0,0.4166666666666667,332_19,1,1.4166666666666667
932,4e157437aeb733245ecf3a43,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.80095258965738,-73.95901467876513,-240,2012-05-28 14:35:17+00:00,2012-05-28 10:35:17+00:00,0,0.4375,932_8,0,0.4375
16,4b00a2abf964a520264022e3,4bf58dd8d48988d1ce941735,237,Seafood Restaurant,40.8541298046618,-74.03318232245012,-240,2012-05-28 14:35:34+00:00,2012-05-28 10:35:34+00:00,0,0.4375,16_24,0,0.4375
136,4d9c92f4baae54815f2cde64,4bf58dd8d48988d1fa931735,301,Hotel,40.74198972871025,-74.00358438491821,-240,2012-05-28 14:37:23+00:00,2012-05-28 10:37:23+00:00,0,0.4375,136_18,2,2.4375
703,4a69bf87f964a52001cc1fe3,4bf58dd8d48988d179941735,160,Bagel Shop,40.73029619603295,-74.00200143669329,-240,2012-05-28 14:44:55+00:00,2012-05-28 10:44:55+00:00,0,0.4375,703_17,1,1.4375
985,49bad9acf964a520b8531fe3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.73289,-73.99,-240,2012-05-28 14:48:27+00:00,2012-05-28 10:48:27+00:00,0,0.4375,985_13,1,1.4375
129,4b40cf3df964a5206bbb25e3,4f2a25ac4b909258e854f55f,369,Neighborhood,40.71834202528393,-74.00061816553153,-240,2012-05-28 14:51:41+00:00,2012-05-28 10:51:41+00:00,0,0.4375,129_15,3,3.4375
483,4b3613a9f964a520013025e3,4f4528bc4b90abdf24c9de85,370,Athletic & Sport,40.59024368944973,-73.89894920251417,-240,2012-05-28 14:52:16+00:00,2012-05-28 10:52:16+00:00,0,0.4375,483_17,1,1.4375
1076,4a242c9af964a520fb7d1fe3,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.72553593075708,-73.99678499873524,-240,2012-05-28 14:52:32+00:00,2012-05-28 10:52:32+00:00,0,0.4375,1076_21,1,1.4375
1018,4459d2f1f964a520d7321fe3,4bf58dd8d48988d1ed931735,277,Airport,40.68968493541091,-74.17938709259033,-240,2012-05-28 14:54:16+00:00,2012-05-28 10:54:16+00:00,0,0.4375,1018_18,0,0.4375
572,4a97e23df964a520db2920e3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.77800831707478,-73.9541472153185,-240,2012-05-28 15:05:52+00:00,2012-05-28 11:05:52+00:00,0,0.4583333333333333,572_15,1,1.4583333333333333
159,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,368,Moving Target,40.77552917709761,-73.97142385887315,-240,2012-05-28 15:23:51+00:00,2012-05-28 11:23:51+00:00,0,0.4583333333333333,159_20,0,0.4583333333333333
838,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,79,Train Station,40.75280620914171,-73.97717535495758,-240,2012-05-28 15:31:26+00:00,2012-05-28 11:31:26+00:00,0,0.4791666666666667,838_13,0,0.4791666666666667
737,4d329bc7d585a090a8a5a4cd,4bf58dd8d48988d125941735,71,Office,40.73672207747068,-73.99558067321777,-240,2012-05-28 15:38:25+00:00,2012-05-28 11:38:25+00:00,0,0.4791666666666667,737_20,1,1.4791666666666667
792,4fcbab78e4b0b8234c38cbe9,4bf58dd8d48988d154941735,124,Cuban Restaurant,40.91392931521137,-74.04846678174113,-240,2012-05-28 15:38:52+00:00,2012-05-28 11:38:52+00:00,0,0.4791666666666667,792_14,1,1.4791666666666667
921,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,368,Moving Target,40.77552917709761,-73.97142385887315,-240,2012-05-28 16:04:53+00:00,2012-05-28 12:04:53+00:00,0,0.5,921_5,1,1.5
1045,42daf100f964a52035261fe3,4bf58dd8d48988d163941735,139,Park,40.70357833730756,-74.01618003845215,-240,2012-05-28 16:18:12+00:00,2012-05-28 12:18:12+00:00,0,0.5,1045_22,0,0.5
641,4b363b1af964a5205b3125e3,4bf58dd8d48988d129951735,79,Train Station,40.796702275247206,-73.69991540908813,-240,2012-05-28 16:21:59+00:00,2012-05-28 12:21:59+00:00,0,0.5,641_1,1,1.5
981,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,309,Bus Station,40.75722129839836,-73.99154663085938,-240,2012-05-28 16:23:19+00:00,2012-05-28 12:23:19+00:00,0,0.5,981_15,1,1.5
996,4ee92eff2c5bbde217087aa0,4bf58dd8d48988d103941735,6,Home (private),40.83676328636133,-74.17684116064805,-240,2012-05-28 16:23:42+00:00,2012-05-28 12:23:42+00:00,0,0.5,996_18,1,1.5
838,4d7cfb747498a1cd0d4087fc,4bf58dd8d48988d163941735,139,Park,40.78004672041925,-73.97284150804626,-240,2012-05-28 16:32:34+00:00,2012-05-28 12:32:34+00:00,0,0.5208333333333334,838_13,0,0.5208333333333334
214,4acf7cadf964a52003d420e3,4bf58dd8d48988d1cb941735,234,Food Truck,40.74265628447347,-73.98901462554932,-240,2012-05-28 16:40:39+00:00,2012-05-28 12:40:39+00:00,0,0.5208333333333334,214_17,1,1.5208333333333337
1066,4acca438f964a5201dc920e3,4bf58dd8d48988d142941735,106,Asian Restaurant,40.7317183252113,-73.98555396792241,-240,2012-05-28 16:41:33+00:00,2012-05-28 12:41:33+00:00,0,0.5208333333333334,1066_22,1,1.5208333333333337
946,4c858caedc018cfaff66e96c,4bf58dd8d48988d103941735,6,Home (private),40.66144136986824,-73.77720316925277,-240,2012-05-28 16:50:43+00:00,2012-05-28 12:50:43+00:00,0,0.5208333333333334,946_21,0,0.5208333333333334
641,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-05-28 16:56:19+00:00,2012-05-28 12:56:19+00:00,0,0.5208333333333334,641_1,1,1.5208333333333337
1004,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,368,Moving Target,40.77552917709761,-73.97142385887315,-240,2012-05-28 17:05:37+00:00,2012-05-28 13:05:37+00:00,0,0.5416666666666666,1004_11,3,3.5416666666666665
142,4f2b6372e4b0d46486c63daf,4bf58dd8d48988d121941735,63,Bar,40.69995922011666,-73.9226951689998,-240,2012-05-28 17:06:33+00:00,2012-05-28 13:06:33+00:00,0,0.5416666666666666,142_18,3,3.5416666666666665
169,41102700f964a520d60b1fe3,4bf58dd8d48988d1f6941735,294,Department Store,40.75061379403183,-73.98856401443481,-240,2012-05-28 17:31:46+00:00,2012-05-28 13:31:46+00:00,0,0.5625,169_22,3,3.5625
168,4fc3b71ee4b058bc49002cfc,4bf58dd8d48988d103941735,6,Home (private),40.71651730701212,-74.09463109843134,-240,2012-05-28 17:34:59+00:00,2012-05-28 13:34:59+00:00,0,0.5625,168_7,0,0.5625
159,4b7ffc10f964a520a74830e3,4bf58dd8d48988d16c941735,148,Burger Joint,40.90634571749965,-74.12985407420923,-240,2012-05-28 17:38:43+00:00,2012-05-28 13:38:43+00:00,0,0.5625,159_20,0,0.5625
206,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-05-28 17:42:13+00:00,2012-05-28 13:42:13+00:00,0,0.5625,206_21,0,0.5625
485,4b957a85f964a520b7a434e3,4bf58dd8d48988d130941735,91,Building,40.70913498883405,-74.00492808882719,-240,2012-05-28 17:48:13+00:00,2012-05-28 13:48:13+00:00,0,0.5625,485_11,1,1.5625
485,4f4f7d0be4b0e5248142bc5f,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.70922057955228,-74.005140412829,-240,2012-05-28 17:49:14+00:00,2012-05-28 13:49:14+00:00,0,0.5625,485_11,1,1.5625
428,4ce1863bc4f6a35d8bd2db6c,4bf58dd8d48988d103941735,6,Home (private),40.61915106755737,-74.03588760058483,-240,2012-05-28 17:53:33+00:00,2012-05-28 13:53:33+00:00,0,0.5625,428_21,1,1.5625
129,4a3545aaf964a520b29c1fe3,4e74f6cabd41c4836eac4c31,341,Ferry,40.76318618108141,-74.00068759918213,-240,2012-05-28 17:58:58+00:00,2012-05-28 13:58:58+00:00,0,0.5625,129_15,3,3.5625
1076,49f37c28f964a520a36a1fe3,4bf58dd8d48988d119951735,50,Food & Drink Shop,40.72801404034635,-73.99303756896549,-240,2012-05-28 18:00:32+00:00,2012-05-28 14:00:32+00:00,0,0.5833333333333334,1076_21,1,1.5833333333333337
620,49eba029f964a52004671fe3,4fceea171983d5d06c3e9823,381,Aquarium,40.574130770241,-73.97511005401611,-240,2012-05-28 18:03:27+00:00,2012-05-28 14:03:27+00:00,0,0.5833333333333334,620_17,1,1.5833333333333337
1045,4c8bf1cbed3ab60c95236321,4bf58dd8d48988d12d951735,87,Ferry,40.69739661931091,-74.01154518127441,-240,2012-05-28 18:03:52+00:00,2012-05-28 14:03:52+00:00,0,0.5833333333333334,1045_22,0,0.5833333333333334
415,462a6065f964a520d9451fe3,4bf58dd8d48988d14e941735,118,American Restaurant,40.75821277375464,-73.98682594299316,-240,2012-05-28 18:16:09+00:00,2012-05-28 14:16:09+00:00,0,0.5833333333333334,415_13,2,2.583333333333333
500,4a468cd9f964a52015a91fe3,4bf58dd8d48988d163941735,139,Park,40.66875802311211,-73.97030353546143,-240,2012-05-28 18:16:44+00:00,2012-05-28 14:16:44+00:00,0,0.5833333333333334,500_16,1,1.5833333333333337
137,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,277,Airport,40.773839,-73.87122,-240,2012-05-28 18:22:12+00:00,2012-05-28 14:22:12+00:00,0,0.5833333333333334,137_1,0,0.5833333333333334
997,4c7b99433badb1f735395554,4bf58dd8d48988d1f6931735,293,General Travel,40.816172808256034,-74.21467390181635,-240,2012-05-28 18:26:47+00:00,2012-05-28 14:26:47+00:00,0,0.5833333333333334,997_10,0,0.5833333333333334
1066,4a257482f964a520557e1fe3,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.73179547061488,-73.98567259311676,-240,2012-05-28 18:30:15+00:00,2012-05-28 14:30:15+00:00,0,0.6041666666666666,1066_22,1,1.6041666666666663
131,4abe363df964a520fa8b20e3,4bf58dd8d48988d147941735,111,Diner,40.86570727344252,-73.92755194146655,-240,2012-05-28 18:30:34+00:00,2012-05-28 14:30:34+00:00,0,0.6041666666666666,131_16,1,1.6041666666666663
888,49c9439bf964a5204e581fe3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.73757,-74.0017,-240,2012-05-28 18:36:47+00:00,2012-05-28 14:36:47+00:00,0,0.6041666666666666,888_18,1,1.6041666666666663
26,4ed034e3f790d07038446f13,4bf58dd8d48988d103941735,6,Home (private),40.91398039281111,-74.09463109843134,-240,2012-05-28 18:37:05+00:00,2012-05-28 14:37:05+00:00,0,0.6041666666666666,26_16,1,1.6041666666666663
1045,44b7acf4f964a52073351fe3,50aaa4314b90af0d42d5de10,397,Other Great Outdoors,40.69118178774824,-74.01678085327148,-240,2012-05-28 18:39:41+00:00,2012-05-28 14:39:41+00:00,0,0.6041666666666666,1045_22,0,0.6041666666666666
376,4a63d085f964a520dac51fe3,4bf58dd8d48988d129951735,79,Train Station,40.74911014966418,-73.98845672607422,-240,2012-05-28 18:45:51+00:00,2012-05-28 14:45:51+00:00,0,0.6041666666666666,376_17,1,1.6041666666666663
780,49bc236af964a5201b541fe3,4bf58dd8d48988d158941735,128,Swiss Restaurant,40.72164843796456,-73.99753332138062,-240,2012-05-28 18:55:42+00:00,2012-05-28 14:55:42+00:00,0,0.6041666666666666,780_10,1,1.6041666666666663
206,42508380f964a520bb201fe3,4bf58dd8d48988d116941735,43,Bar,40.743313,-73.97992594014012,-240,2012-05-28 19:00:13+00:00,2012-05-28 15:00:13+00:00,0,0.625,206_21,0,0.625
169,4ba51a2bf964a52074dd38e3,4bf58dd8d48988d163941735,139,Park,40.7680942116878,-73.97828578948975,-240,2012-05-28 19:15:25+00:00,2012-05-28 15:15:25+00:00,0,0.625,169_22,3,3.625
244,4a021207f964a52029711fe3,4bf58dd8d48988d116941735,43,Bar,40.73743415035814,-73.99128147407096,-240,2012-05-28 19:19:44+00:00,2012-05-28 15:19:44+00:00,0,0.625,244_17,1,1.625
996,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,368,Moving Target,40.77552917709761,-73.97142385887315,-240,2012-05-28 19:21:06+00:00,2012-05-28 15:21:06+00:00,0,0.625,996_18,1,1.625
996,4ee92eff2c5bbde217087aa0,4bf58dd8d48988d103941735,6,Home (private),40.83676328636133,-74.17684116064805,-240,2012-05-28 19:22:07+00:00,2012-05-28 15:22:07+00:00,0,0.625,996_18,1,1.625
641,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-05-28 19:26:17+00:00,2012-05-28 15:26:17+00:00,0,0.625,641_1,1,1.625
641,4b363b1af964a5205b3125e3,4bf58dd8d48988d129951735,79,Train Station,40.796702275247206,-73.69991540908813,-240,2012-05-28 19:26:33+00:00,2012-05-28 15:26:33+00:00,0,0.625,641_1,1,1.625
476,4afc15ebf964a520cf1f22e3,4bf58dd8d48988d122951735,66,Electronics Store,40.77473050116933,-73.98209327769995,-240,2012-05-28 19:39:42+00:00,2012-05-28 15:39:42+00:00,0,0.6458333333333334,476_1,2,2.645833333333333
376,4a6a2fecf964a520cacc1fe3,4bf58dd8d48988d1f6941735,294,Department Store,40.73215319032559,-74.03588891029358,-240,2012-05-28 19:44:53+00:00,2012-05-28 15:44:53+00:00,0,0.6458333333333334,376_17,1,1.6458333333333337
905,45404cb9f964a520393c1fe3,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.73426694935767,-73.99110674858093,-240,2012-05-28 19:47:14+00:00,2012-05-28 15:47:14+00:00,0,0.6458333333333334,905_18,1,1.6458333333333337
1030,40f1d480f964a5206a0a1fe3,4bf58dd8d48988d163941735,139,Park,40.74706188749892,-74.00519371032715,-240,2012-05-28 19:54:50+00:00,2012-05-28 15:54:50+00:00,0,0.6458333333333334,1030_19,0,0.6458333333333334
483,4a318fe7f964a520f2991fe3,4bf58dd8d48988d163941735,139,Park,40.78086639331504,-73.96687030792236,-240,2012-05-28 19:56:41+00:00,2012-05-28 15:56:41+00:00,0,0.6458333333333334,483_17,1,1.6458333333333337
137,4a84eb0af964a520e1fd1fe3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.712033033064166,-74.00699299251195,-240,2012-05-28 20:13:29+00:00,2012-05-28 16:13:29+00:00,0,0.6666666666666666,137_1,0,0.6666666666666666
485,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,368,Moving Target,40.77552917709761,-73.97142385887315,-240,2012-05-28 20:24:27+00:00,2012-05-28 16:24:27+00:00,0,0.6666666666666666,485_11,1,1.6666666666666663
905,4a833fa5f964a5207efa1fe3,4bf58dd8d48988d103951735,7,Clothing Store,40.73512291106378,-73.99118391277207,-240,2012-05-28 20:33:02+00:00,2012-05-28 16:33:02+00:00,0,0.6875,905_18,1,1.6875
423,4b240a1ff964a520b25f24e3,4bf58dd8d48988d163941735,139,Park,40.73228891214305,-74.01051196130837,-240,2012-05-28 20:36:17+00:00,2012-05-28 16:36:17+00:00,0,0.6875,423_16,0,0.6875
259,4de3104b18385df2b03405ec,4bf58dd8d48988d103941735,6,Home (private),40.90911737991889,-74.20032308006297,-240,2012-05-28 20:44:48+00:00,2012-05-28 16:44:48+00:00,0,0.6875,259_22,1,1.6875
1030,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,368,Moving Target,40.77552917709761,-73.97142385887315,-240,2012-05-28 20:50:11+00:00,2012-05-28 16:50:11+00:00,0,0.6875,1030_19,0,0.6875
476,3fd66200f964a5202fe81ee3,4bf58dd8d48988d16f941735,151,Hot Dog Joint,40.77836414910471,-73.98163318634033,-240,2012-05-28 20:53:31+00:00,2012-05-28 16:53:31+00:00,0,0.6875,476_1,2,2.6875
142,4c97edbdf419a09395806b88,4f2a25ac4b909258e854f55f,369,Neighborhood,40.65016889724004,-73.94957542419434,-240,2012-05-28 20:56:39+00:00,2012-05-28 16:56:39+00:00,0,0.6875,142_18,3,3.6875
1066,4bed50be91380f47b4af9f18,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.778504,-73.982092,-240,2012-05-28 21:00:51+00:00,2012-05-28 17:00:51+00:00,0,0.7083333333333334,1066_22,1,1.7083333333333337
888,40f1d480f964a5206a0a1fe3,4bf58dd8d48988d163941735,139,Park,40.74706188749892,-74.00519371032715,-240,2012-05-28 21:15:57+00:00,2012-05-28 17:15:57+00:00,0,0.7083333333333334,888_18,1,1.7083333333333337
727,4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,79,Train Station,40.69902344282463,-73.81001472473143,-240,2012-05-28 21:16:17+00:00,2012-05-28 17:16:17+00:00,0,0.7083333333333334,727_19,2,2.708333333333333
543,4d4f4dc207b1a09016acf83b,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.73804698287267,-73.99048376552447,-240,2012-05-28 21:19:08+00:00,2012-05-28 17:19:08+00:00,0,0.7083333333333334,543_11,0,0.7083333333333334
1015,4b997129f964a520c57b35e3,4bf58dd8d48988d112951735,37,Hardware Store,40.82725456465587,-73.839111328125,-240,2012-05-28 21:22:47+00:00,2012-05-28 17:22:47+00:00,0,0.7083333333333334,1015_18,0,0.7083333333333334
137,4ae8906ef964a52071b021e3,4bf58dd8d48988d129951735,79,Train Station,40.71267092713338,-74.01193141937256,-240,2012-05-28 21:47:55+00:00,2012-05-28 17:47:55+00:00,0,0.7291666666666666,137_1,0,0.7291666666666666
905,4ad9267ef964a5209b1821e3,4bf58dd8d48988d103951735,7,Clothing Store,40.73844142616176,-73.9915144443512,-240,2012-05-28 21:54:06+00:00,2012-05-28 17:54:06+00:00,0,0.7291666666666666,905_18,1,1.7291666666666663
415,4a065273f964a520ec721fe3,4bf58dd8d48988d117951735,46,Candy Store,40.76022,-73.98439,-240,2012-05-28 21:54:28+00:00,2012-05-28 17:54:28+00:00,0,0.7291666666666666,415_13,2,2.7291666666666665
