user_id,POI_id,POI_catid,POI_catid_code,POI_catname,latitude,longitude,timezone,UTC_time,local_time,day_of_week,norm_in_day_time,trajectory_id,norm_day_shift,norm_relative_time
197,4ba93c43f964a520e5163ae3,4bf58dd8d48988d106941735,12,Gym / Fitness Center,40.672343009967385,-73.97023578047424,-240,2012-06-11 23:17:09+00:00,2012-06-11 19:17:09+00:00,0,0.7916666666666666,197_2,0,0.7916666666666666
719,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,309,Bus Station,40.75722129839836,-73.99154663085938,-240,2012-06-11 23:26:56+00:00,2012-06-11 19:26:56+00:00,0,0.7916666666666666,719_9,0,0.7916666666666666
198,4a6e331af964a52031d41fe3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.71403312378154,-74.00953030222017,-240,2012-06-11 23:58:39+00:00,2012-06-11 19:58:39+00:00,0,0.8125,198_20,0,0.8125
305,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,140,Plaza,40.756489872673846,-73.98626804351807,-240,2012-06-12 00:36:40+00:00,2012-06-11 20:36:40+00:00,0,0.8541666666666666,305_26,1,1.8541666666666663
63,4e4e2e1662844166697bd28c,4bf58dd8d48988d1f2941735,287,Sporting Goods Shop,40.72463254164776,-73.9955323934555,-240,2012-06-12 00:37:36+00:00,2012-06-11 20:37:36+00:00,0,0.8541666666666666,63_8,0,0.8541666666666666
264,4ba66fc6f964a520465239e3,4bf58dd8d48988d1e1941735,256,Athletic & Sport,40.73880317471964,-73.90279769897461,-240,2012-06-12 00:42:33+00:00,2012-06-11 20:42:33+00:00,0,0.8541666666666666,264_25,2,2.8541666666666665
805,4b1319b4f964a520189423e3,4bf58dd8d48988d163941735,139,Park,40.72973295583471,-74.00623072155904,-240,2012-06-12 01:00:01+00:00,2012-06-11 21:00:01+00:00,0,0.875,805_20,0,0.875
133,4ce16dc4ac908eec3e695a06,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.83887900876265,-74.15544033050537,-240,2012-06-12 01:12:27+00:00,2012-06-11 21:12:27+00:00,0,0.875,133_13,0,0.875
79,427c0500f964a52099211fe3,4bf58dd8d48988d1df931735,251,BBQ Joint,40.7443775904305,-73.99620538575003,-240,2012-06-12 01:43:54+00:00,2012-06-11 21:43:54+00:00,0,0.8958333333333334,79_15,0,0.8958333333333334
940,46046e6bf964a520b6441fe3,4bf58dd8d48988d11b941735,53,Bar,40.73429763507372,-74.00621350620632,-240,2012-06-12 06:30:04+00:00,2012-06-12 02:30:04+00:00,1,0.1041666666666666,940_16,0,0.1041666666666666
805,49e4a769f964a52015631fe3,4bf58dd8d48988d1e2941735,258,Beach,40.57334843776636,-73.98030281066895,-240,2012-06-12 11:18:56+00:00,2012-06-12 07:18:56+00:00,1,0.2916666666666667,805_20,1,1.2916666666666667
72,4b50f1b7f964a520db3927e3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.66275977158627,-73.98301728235063,-240,2012-06-12 11:21:05+00:00,2012-06-12 07:21:05+00:00,1,0.2916666666666667,72_21,2,2.2916666666666665
257,4bdeb11b6198c9b6aa7f14ff,4bf58dd8d48988d1df941735,252,Bridge,40.74485099404664,-73.96532535552979,-240,2012-06-12 11:50:02+00:00,2012-06-12 07:50:02+00:00,1,0.3125,257_17,0,0.3125
118,4c862d52e602b1f71577bd7a,4bf58dd8d48988d198941735,187,College Academic Building,40.59072475834817,-73.95089260470327,-240,2012-06-12 11:52:16+00:00,2012-06-12 07:52:16+00:00,1,0.3125,118_19,0,0.3125
821,4c64835a3f69c9b6ced788d9,4bf58dd8d48988d125941735,71,Office,40.7259,-74.005962,-240,2012-06-12 12:46:31+00:00,2012-06-12 08:46:31+00:00,1,0.3541666666666667,821_1,1,1.3541666666666667
696,4a65a823f964a5208cc71fe3,4bf58dd8d48988d129951735,79,Train Station,40.76147966168067,-74.07551050186157,-240,2012-06-12 12:49:53+00:00,2012-06-12 08:49:53+00:00,1,0.3541666666666667,696_30,0,0.3541666666666667
556,4f070dd8e4b0ad9c23b7ea01,4bf58dd8d48988d13b941735,103,School,40.69402062684463,-73.92782749938354,-240,2012-06-12 13:09:03+00:00,2012-06-12 09:09:03+00:00,1,0.375,556_8,1,1.375
1075,4abbaa6ef964a5204a8420e3,4bf58dd8d48988d196941735,185,Medical Center,40.909812288567394,-73.90852555632591,-240,2012-06-12 13:43:29+00:00,2012-06-12 09:43:29+00:00,1,0.3958333333333333,1075_27,0,0.3958333333333333
197,4a9b025ef964a520f93320e3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.69386993257195,-73.98745202134512,-240,2012-06-12 14:45:56+00:00,2012-06-12 10:45:56+00:00,1,0.4375,197_2,1,1.4375
828,4e55536862e1172821f3a928,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.7377305385127,-73.78731730034676,-240,2012-06-12 15:43:26+00:00,2012-06-12 11:43:26+00:00,1,0.4791666666666667,828_4,1,1.4791666666666667
583,4b4114a7f964a520bbc025e3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.75258879956551,-73.92107963562012,-240,2012-06-12 16:12:04+00:00,2012-06-12 12:12:04+00:00,1,0.5,583_7,2,2.5
967,447bf8f1f964a520ec331fe3,4bf58dd8d48988d122951735,66,Electronics Store,40.76393850093645,-73.97308830420383,-240,2012-06-12 16:29:13+00:00,2012-06-12 12:29:13+00:00,1,0.5,967_10,1,1.5
833,49be9addf964a520c4541fe3,4bf58dd8d48988d1bd941735,220,Salad Place,40.737282906043546,-73.99090844530741,-240,2012-06-12 16:52:26+00:00,2012-06-12 12:52:26+00:00,1,0.5208333333333334,833_21,2,2.520833333333333
63,460d4b1ef964a52004451fe3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.723955,-73.991829,-240,2012-06-12 17:41:45+00:00,2012-06-12 13:41:45+00:00,1,0.5625,63_8,1,1.5625
133,4c8ab7081eafb1f700e67c35,4d4ae6fc7a7b7dea34424761,318,Fried Chicken Joint,40.70398500916831,-74.09881353378296,-240,2012-06-12 17:43:08+00:00,2012-06-12 13:43:08+00:00,1,0.5625,133_13,1,1.5625
583,4fbee3bc00398a18deb973f6,4bf58dd8d48988d103941735,6,Home (private),40.7062774576441,-73.88307005845945,-240,2012-06-12 17:52:58+00:00,2012-06-12 13:52:58+00:00,1,0.5625,583_7,2,2.5625
63,4c38ced2ae2da593576301c6,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.72406050200796,-73.99381805042381,-240,2012-06-12 18:03:02+00:00,2012-06-12 14:03:02+00:00,1,0.5833333333333334,63_8,1,1.5833333333333337
994,49e4a677f964a52014631fe3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.70234499714752,-73.99068489671282,-240,2012-06-12 18:11:14+00:00,2012-06-12 14:11:14+00:00,1,0.5833333333333334,994_20,0,0.5833333333333334
967,49be9addf964a520c4541fe3,4bf58dd8d48988d1bd941735,220,Salad Place,40.737282906043546,-73.99090844530741,-240,2012-06-12 18:26:46+00:00,2012-06-12 14:26:46+00:00,1,0.5833333333333334,967_10,1,1.5833333333333337
696,4a97fe69f964a520082a20e3,4bf58dd8d48988d124941735,69,Office,40.80615113329764,-74.07784459703637,-240,2012-06-12 18:52:50+00:00,2012-06-12 14:52:50+00:00,1,0.6041666666666666,696_30,0,0.6041666666666666
247,4b58c03df964a5201d6928e3,4bf58dd8d48988d130941735,91,Building,40.7588958925549,-73.9792121911996,-240,2012-06-12 19:11:41+00:00,2012-06-12 15:11:41+00:00,1,0.625,247_22,0,0.625
967,4ae33a3df964a520f99121e3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.733029,-73.990038,-240,2012-06-12 19:25:42+00:00,2012-06-12 15:25:42+00:00,1,0.625,967_10,1,1.625
247,4af0cb26f964a5203edf21e3,4bf58dd8d48988d130941735,91,Building,40.75953471798171,-73.97844886821815,-240,2012-06-12 19:32:06+00:00,2012-06-12 15:32:06+00:00,1,0.6458333333333334,247_22,0,0.6458333333333334
118,4b5a54c4f964a520cebd28e3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.61252119041974,-73.91296403631098,-240,2012-06-12 20:26:35+00:00,2012-06-12 16:26:35+00:00,1,0.6666666666666666,118_19,0,0.6666666666666666
583,4fbee3bc00398a18deb973f6,4bf58dd8d48988d103941735,6,Home (private),40.7062774576441,-73.88307005845945,-240,2012-06-12 20:46:51+00:00,2012-06-12 16:46:51+00:00,1,0.6875,583_7,2,2.6875
257,4a3d735cf964a5204ba21fe3,4bf58dd8d48988d1f6941735,294,Department Store,40.75150160315114,-73.98271884655175,-240,2012-06-12 21:39:59+00:00,2012-06-12 17:39:59+00:00,1,0.7291666666666666,257_17,0,0.7291666666666666
79,447bf8f1f964a520ec331fe3,4bf58dd8d48988d122951735,66,Electronics Store,40.76393850093645,-73.97308830420383,-240,2012-06-12 22:19:58+00:00,2012-06-12 18:19:58+00:00,1,0.75,79_15,1,1.75
828,4ae36ec5f964a5200a9521e3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.75473441810165,-73.70051622390747,-240,2012-06-12 22:34:30+00:00,2012-06-12 18:34:30+00:00,1,0.7708333333333334,828_4,1,1.7708333333333337
257,49e79ffdf964a520e3641fe3,4bf58dd8d48988d1cc941735,235,Steakhouse,40.7510329280088,-73.97515449217718,-240,2012-06-12 23:18:09+00:00,2012-06-12 19:18:09+00:00,1,0.7916666666666666,257_17,0,0.7916666666666666
805,3fd66200f964a52019eb1ee3,4bf58dd8d48988d11b941735,53,Bar,40.7246224724009,-73.99586106037441,-240,2012-06-12 23:33:22+00:00,2012-06-12 19:33:22+00:00,1,0.8125,805_20,1,1.8125
198,4a6e331af964a52031d41fe3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.71403312378154,-74.00953030222017,-240,2012-06-12 23:51:27+00:00,2012-06-12 19:51:27+00:00,1,0.8125,198_20,0,0.8125
828,4e55536862e1172821f3a928,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.7377305385127,-73.78731730034676,-240,2012-06-13 03:20:16+00:00,2012-06-12 23:20:16+00:00,1,0.9583333333333334,828_4,1,1.9583333333333333
940,46046e6bf964a520b6441fe3,4bf58dd8d48988d11b941735,53,Bar,40.73429763507372,-74.00621350620632,-240,2012-06-13 05:11:39+00:00,2012-06-13 01:11:39+00:00,2,0.0416666666666666,940_16,1,1.0416666666666667
821,4c64835a3f69c9b6ced788d9,4bf58dd8d48988d125941735,71,Office,40.7259,-74.005962,-240,2012-06-13 11:46:58+00:00,2012-06-13 07:46:58+00:00,2,0.3125,821_1,2,2.3125
118,4c862d52e602b1f71577bd7a,4bf58dd8d48988d198941735,187,College Academic Building,40.59072475834817,-73.95089260470327,-240,2012-06-13 12:36:51+00:00,2012-06-13 08:36:51+00:00,2,0.3541666666666667,118_19,1,1.3541666666666667
1075,4abbaa6ef964a5204a8420e3,4bf58dd8d48988d196941735,185,Medical Center,40.909812288567394,-73.90852555632591,-240,2012-06-13 13:12:02+00:00,2012-06-13 09:12:02+00:00,2,0.375,1075_27,1,1.375
994,4ab3a2f4f964a520e56d20e3,4bf58dd8d48988d124941735,69,Office,40.70283941552312,-73.98913511403559,-240,2012-06-13 13:31:23+00:00,2012-06-13 09:31:23+00:00,2,0.3958333333333333,994_20,1,1.3958333333333333
828,4ae36ec5f964a5200a9521e3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.75473441810165,-73.70051622390747,-240,2012-06-13 16:30:08+00:00,2012-06-13 12:30:08+00:00,2,0.5208333333333334,828_4,2,2.520833333333333
198,4a047a18f964a520ff711fe3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.754263,-73.980316,-240,2012-06-13 16:43:15+00:00,2012-06-13 12:43:15+00:00,2,0.5208333333333334,198_20,1,1.5208333333333337
247,4f80a871e4b0a6d0b654f7dc,4bf58dd8d48988d1d5941735,243,Hotel,40.7544709327349,-73.96322769070457,-240,2012-06-13 17:27:38+00:00,2012-06-13 13:27:38+00:00,2,0.5416666666666666,247_22,1,1.5416666666666663
828,4e55536862e1172821f3a928,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.7377305385127,-73.78731730034676,-240,2012-06-13 18:32:22+00:00,2012-06-13 14:32:22+00:00,2,0.6041666666666666,828_4,2,2.6041666666666665
994,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,277,Airport,40.645089355976346,-73.7845230102539,-240,2012-06-13 18:50:12+00:00,2012-06-13 14:50:12+00:00,2,0.6041666666666666,994_20,1,1.6041666666666663
937,4d34a091c6cba35dec2f357a,4bf58dd8d48988d11e941735,58,Bar,40.71423543192861,-73.96152872148346,-240,2012-06-13 22:06:11+00:00,2012-06-13 18:06:11+00:00,2,0.75,937_15,0,0.75
247,4b58c03df964a5201d6928e3,4bf58dd8d48988d130941735,91,Building,40.7588958925549,-73.9792121911996,-240,2012-06-13 22:45:06+00:00,2012-06-13 18:45:06+00:00,2,0.7708333333333334,247_22,1,1.7708333333333337
937,44abe943f964a52008351fe3,4bf58dd8d48988d1c4941735,227,Restaurant,40.714482,-73.957302,-240,2012-06-13 22:55:54+00:00,2012-06-13 18:55:54+00:00,2,0.7708333333333334,937_15,0,0.7708333333333334
937,4cfbed25d8468cfacd6df76b,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.71404731341298,-73.95492106676102,-240,2012-06-14 01:07:43+00:00,2012-06-13 21:07:43+00:00,2,0.875,937_15,0,0.875
578,4bd1b96a77b29c7439118d82,4bf58dd8d48988d1fd931735,307,Subway,40.57745558120849,-73.98124694824219,-240,2012-06-16 19:49:11+00:00,2012-06-16 15:49:11+00:00,5,0.6458333333333334,578_13,0,0.6458333333333334
427,4b6de7b7f964a520af9a2ce3,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.756430189623146,-73.9131764615132,-240,2012-06-16 19:54:16+00:00,2012-06-16 15:54:16+00:00,5,0.6458333333333334,427_22,0,0.6458333333333334
62,4081c500f964a52081f21ee3,4bf58dd8d48988d163941735,139,Park,40.72133752277011,-73.9521841234126,-240,2012-06-16 20:00:17+00:00,2012-06-16 16:00:17+00:00,5,0.6666666666666666,62_18,0,0.6666666666666666
578,49e4a769f964a52015631fe3,4bf58dd8d48988d1e2941735,258,Beach,40.57334843776636,-73.98030281066895,-240,2012-06-16 20:03:39+00:00,2012-06-16 16:03:39+00:00,5,0.6666666666666666,578_13,0,0.6666666666666666
279,49f37c28f964a520a36a1fe3,4bf58dd8d48988d119951735,50,Food & Drink Shop,40.72801404034635,-73.99303756896549,-240,2012-06-16 20:32:36+00:00,2012-06-16 16:32:36+00:00,5,0.6875,279_15,0,0.6875
427,40ede000f964a5203c0a1fe3,4bf58dd8d48988d117941735,45,Beer Garden,40.78567563696274,-73.9845085144043,-240,2012-06-16 20:48:12+00:00,2012-06-16 16:48:12+00:00,5,0.6875,427_22,0,0.6875
1064,4c423c5bcc410f475783ac61,4bf58dd8d48988d163941735,139,Park,40.721502075213984,-73.96210670471191,-240,2012-06-16 20:49:18+00:00,2012-06-16 16:49:18+00:00,5,0.6875,1064_19,0,0.6875
578,4bafaa5df964a52066153ce3,4bf58dd8d48988d16f941735,151,Hot Dog Joint,40.57514126948244,-73.98150444030762,-240,2012-06-16 21:08:52+00:00,2012-06-16 17:08:52+00:00,5,0.7083333333333334,578_13,0,0.7083333333333334
1064,4e760aa5b61c22c638709910,4bf58dd8d48988d1fa931735,301,Hotel,40.7219614905452,-73.95811021327972,-240,2012-06-16 22:03:36+00:00,2012-06-16 18:03:36+00:00,5,0.75,1064_19,0,0.75
460,4e2aefd4aeb745b1fabd9ba8,4bf58dd8d48988d1f7941735,296,Flea Market,40.691707934646594,-73.98287954280876,-240,2012-06-16 22:26:50+00:00,2012-06-16 18:26:50+00:00,5,0.75,460_11,0,0.75
1064,4a9eb0e7f964a520e43a20e3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.720787,-73.999497,-240,2012-06-16 23:04:50+00:00,2012-06-16 19:04:50+00:00,5,0.7916666666666666,1064_19,0,0.7916666666666666
644,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,277,Airport,40.645089355976346,-73.7845230102539,-240,2012-06-16 23:31:46+00:00,2012-06-16 19:31:46+00:00,5,0.8125,644_11,0,0.8125
111,3fd66200f964a520cee51ee3,4bf58dd8d48988d14e941735,118,American Restaurant,40.741797,-73.997271,-240,2012-06-17 00:10:53+00:00,2012-06-16 20:10:53+00:00,5,0.8333333333333334,111_16,0,0.8333333333333334
62,3fd66200f964a52054e91ee3,4bf58dd8d48988d157941735,127,American Restaurant,40.727119,-73.993104,-240,2012-06-17 00:23:16+00:00,2012-06-16 20:23:16+00:00,5,0.8333333333333334,62_18,0,0.8333333333333334
104,4efd1635f790570bcf88cbfd,4bf58dd8d48988d1df931735,251,BBQ Joint,40.71456338809374,-74.01544645119131,-240,2012-06-17 00:34:13+00:00,2012-06-16 20:34:13+00:00,5,0.8541666666666666,104_20,0,0.8541666666666666
111,42225f00f964a520ae1f1fe3,4bf58dd8d48988d1d8941735,245,Bar,40.74212740110424,-73.9985812139799,-240,2012-06-17 02:02:05+00:00,2012-06-16 22:02:05+00:00,5,0.9166666666666666,111_16,0,0.9166666666666666
427,4b1b1f52f964a52074f823e3,4bf58dd8d48988d1be941735,221,Latin American Restaurant,40.76040696991703,-73.99489402770996,-240,2012-06-17 02:55:47+00:00,2012-06-16 22:55:47+00:00,5,0.9375,427_22,0,0.9375
804,3fd66200f964a520c5f01ee3,4bf58dd8d48988d116941735,43,Bar,40.71501300319713,-73.95146369934082,-240,2012-06-17 03:02:14+00:00,2012-06-16 23:02:14+00:00,5,0.9583333333333334,804_15,0,0.9583333333333334
279,4e618465b0fb188e8d4ee431,4bf58dd8d48988d116941735,43,Bar,40.72656947142857,-73.985945,-240,2012-06-17 03:32:04+00:00,2012-06-16 23:32:04+00:00,5,0.9791666666666666,279_15,0,0.9791666666666666
329,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,140,Plaza,40.756489872673846,-73.98626804351807,-240,2012-06-17 04:04:16+00:00,2012-06-17 00:04:16+00:00,6,0.0,329_14,0,0.0
622,49d0cb5ff964a520315b1fe3,4bf58dd8d48988d11e941735,58,Bar,40.74400938999839,-73.98565727114978,-240,2012-06-17 04:56:19+00:00,2012-06-17 00:56:19+00:00,6,0.0208333333333333,622_24,0,0.0208333333333333
804,3fd66200f964a5202ee41ee3,4bf58dd8d48988d118941735,47,Bar,40.72854337080716,-73.98469884462888,-240,2012-06-17 05:01:00+00:00,2012-06-17 01:01:00+00:00,6,0.0416666666666666,804_15,1,1.0416666666666667
828,4e55536862e1172821f3a928,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.7377305385127,-73.78731730034676,-240,2012-06-17 07:52:09+00:00,2012-06-17 03:52:09+00:00,6,0.1458333333333333,828_5,0,0.1458333333333333
622,49d0cb5ff964a520315b1fe3,4bf58dd8d48988d11e941735,58,Bar,40.74400938999839,-73.98565727114978,-240,2012-06-17 09:03:42+00:00,2012-06-17 05:03:42+00:00,6,0.2083333333333333,622_24,0,0.2083333333333333
622,4bfd63edf7c82d7f831d8e04,4bf58dd8d48988d1fa931735,301,Hotel,40.74393865874401,-73.98399867372817,-240,2012-06-17 09:09:49+00:00,2012-06-17 05:09:49+00:00,6,0.2083333333333333,622_24,0,0.2083333333333333
622,4e7161f162e116e94546de73,4bf58dd8d48988d121941735,63,Bar,40.72644731909183,-74.00520353613543,-240,2012-06-17 09:24:26+00:00,2012-06-17 05:24:26+00:00,6,0.2083333333333333,622_24,0,0.2083333333333333
104,4a27d1baf964a52089911fe3,4bf58dd8d48988d1e5941735,264,Other Great Outdoors,40.712016,-74.01684,-240,2012-06-17 12:25:36+00:00,2012-06-17 08:25:36+00:00,6,0.3333333333333333,104_20,1,1.3333333333333333
1064,4a72eeb8f964a52056db1fe3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.752285553402615,-73.98580074776224,-240,2012-06-17 16:00:08+00:00,2012-06-17 12:00:08+00:00,6,0.5,1064_19,1,1.5
804,49de0156f964a52021601fe3,4bf58dd8d48988d129951735,79,Train Station,40.805144639820114,-73.93914699554443,-240,2012-06-17 17:08:50+00:00,2012-06-17 13:08:50+00:00,6,0.5416666666666666,804_15,1,1.5416666666666663
460,4116be80f964a520fc0b1fe3,4bf58dd8d48988d116941735,43,Bar,40.70443641202592,-74.01012361049652,-240,2012-06-17 17:19:39+00:00,2012-06-17 13:19:39+00:00,6,0.5416666666666666,460_11,1,1.5416666666666663
351,4a8e031cf964a520be1120e3,4bf58dd8d48988d116941735,43,Bar,40.722404640382265,-73.95522952079773,-240,2012-06-17 17:31:32+00:00,2012-06-17 13:31:32+00:00,6,0.5625,351_13,0,0.5625
101,4858e403f964a520bf501fe3,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.67168753532757,-74.01038646697998,-240,2012-06-17 18:05:33+00:00,2012-06-17 14:05:33+00:00,6,0.5833333333333334,101_18,0,0.5833333333333334
62,41a12c00f964a5203a1e1fe3,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.734738,-74.002162,-240,2012-06-17 18:17:07+00:00,2012-06-17 14:17:07+00:00,6,0.5833333333333334,62_18,1,1.5833333333333337
460,4de1b34ec65b7a3e2109e46f,4bf58dd8d48988d117941735,45,Beer Garden,40.70562922311935,-74.00100866021788,-240,2012-06-17 19:31:48+00:00,2012-06-17 15:31:48+00:00,6,0.6458333333333334,460_11,1,1.6458333333333337
104,49ebf933f964a5204c671fe3,4bf58dd8d48988d10c941735,24,French Restaurant,40.7099505999586,-74.00893270969391,-240,2012-06-17 19:49:45+00:00,2012-06-17 15:49:45+00:00,6,0.6458333333333334,104_20,1,1.6458333333333337
135,4a7dff4df964a52091f01fe3,4bf58dd8d48988d117941735,45,Beer Garden,40.7405579801227,-74.00777996246534,-240,2012-06-17 20:31:36+00:00,2012-06-17 16:31:36+00:00,6,0.6875,135_14,0,0.6875
828,4e55536862e1172821f3a928,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.7377305385127,-73.78731730034676,-240,2012-06-17 21:12:05+00:00,2012-06-17 17:12:05+00:00,6,0.7083333333333334,828_5,0,0.7083333333333334
644,4a9e5cbbf964a520193a20e3,4bf58dd8d48988d1eb931735,273,Airport,40.64878508617476,-73.78984451293945,-240,2012-06-17 21:22:02+00:00,2012-06-17 17:22:02+00:00,6,0.7083333333333334,644_11,1,1.7083333333333337
135,4e093bd38130709eafbd7030,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.73735616868496,-73.99066686630249,-240,2012-06-17 21:34:45+00:00,2012-06-17 17:34:45+00:00,6,0.7291666666666666,135_14,0,0.7291666666666666
17,4be078b398f2a5935a5dc25a,4bf58dd8d48988d1f9931735,299,Road,40.72737259531574,-74.02115821838379,-240,2012-06-17 21:47:23+00:00,2012-06-17 17:47:23+00:00,6,0.7291666666666666,17_18,0,0.7291666666666666
856,4e00b995d1647696f1211347,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.75064359225685,-73.9761416630434,-240,2012-06-17 22:05:14+00:00,2012-06-17 18:05:14+00:00,6,0.75,856_26,0,0.75
329,4a663f7cf964a52046c81fe3,4bf58dd8d48988d163941735,139,Park,40.70919832245443,-74.01118576526642,-240,2012-06-17 22:12:51+00:00,2012-06-17 18:12:51+00:00,6,0.75,329_14,0,0.75
329,49ff62f9f964a52013701fe3,4bf58dd8d48988d1f6941735,294,Department Store,40.71056828033833,-74.01106817427426,-240,2012-06-17 22:16:10+00:00,2012-06-17 18:16:10+00:00,6,0.75,329_14,0,0.75
17,4f516615e4b0195da2b45c54,4bf58dd8d48988d116941735,43,Bar,40.74446539326095,-73.97613018434151,-240,2012-06-17 22:22:09+00:00,2012-06-17 18:22:09+00:00,6,0.75,17_18,0,0.75
279,477a3514f964a520214d1fe3,4bf58dd8d48988d14e941735,118,American Restaurant,40.731155872068506,-73.98872764725327,-240,2012-06-17 23:29:14+00:00,2012-06-17 19:29:14+00:00,6,0.7916666666666666,279_15,1,1.7916666666666663
111,4fb18686e4b0119ccdadc772,4bf58dd8d48988d103941735,6,Home (private),40.80055075705235,-74.20032308006297,-240,2012-06-17 23:32:44+00:00,2012-06-17 19:32:44+00:00,6,0.8125,111_16,1,1.8125
111,4a43c0aef964a520c6a61fe3,4bf58dd8d48988d1df941735,252,Bridge,40.60679958140643,-74.04416981025437,-240,2012-06-18 00:53:53+00:00,2012-06-17 20:53:53+00:00,6,0.8541666666666666,111_16,1,1.8541666666666663
111,4c97edbdf419a09395806b88,4f2a25ac4b909258e854f55f,369,Neighborhood,40.65016889724004,-73.94957542419434,-240,2012-06-18 01:03:51+00:00,2012-06-17 21:03:51+00:00,6,0.875,111_16,1,1.875
135,3fd66200f964a52014eb1ee3,4bf58dd8d48988d1e5931735,263,Music Venue,40.76323946611866,-73.98393554343956,-240,2012-06-18 01:10:03+00:00,2012-06-17 21:10:03+00:00,6,0.875,135_14,0,0.875
696,4e863b32f790e3cd5056eff1,4d4b7105d754a06379d81259,326,Travel & Transport,40.79784234877872,-73.92248849513746,-240,2012-06-18 01:42:31+00:00,2012-06-17 21:42:31+00:00,6,0.8958333333333334,696_31,0,0.8958333333333334
696,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,277,Airport,40.645089355976346,-73.7845230102539,-240,2012-06-18 02:05:38+00:00,2012-06-17 22:05:38+00:00,6,0.9166666666666666,696_31,0,0.9166666666666666
211,4aa5c657f964a5206d4920e3,4bf58dd8d48988d129951735,79,Train Station,40.745793884066536,-73.90296936035156,-240,2012-06-18 02:28:29+00:00,2012-06-17 22:28:29+00:00,6,0.9166666666666666,211_28,0,0.9166666666666666
211,4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,79,Train Station,40.69902344282463,-73.81001472473143,-240,2012-06-18 02:37:34+00:00,2012-06-17 22:37:34+00:00,6,0.9375,211_28,0,0.9375
696,4c3a934116cb2d7f5e9d01a9,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.767249146157575,-73.86524677276611,-240,2012-06-18 03:07:37+00:00,2012-06-17 23:07:37+00:00,6,0.9583333333333334,696_31,0,0.9583333333333334
1064,43850280f964a520fd2a1fe3,4bf58dd8d48988d14e941735,118,American Restaurant,40.745677,-74.0054679,-240,2012-06-18 03:45:44+00:00,2012-06-17 23:45:44+00:00,6,0.9791666666666666,1064_19,1,1.9791666666666663
17,4c7d0ee5247cb60c0cbd5f5e,4f2a25ac4b909258e854f55f,369,Neighborhood,40.58345286156245,-74.14962530136108,-240,2012-06-18 04:54:44+00:00,2012-06-18 00:54:44+00:00,0,0.0208333333333333,17_18,1,1.0208333333333333
211,4c19afcb6a21c9b60405cb97,4bf58dd8d48988d103941735,6,Home (private),40.69954648520066,-73.836025107013,-240,2012-06-18 05:31:01+00:00,2012-06-18 01:31:01+00:00,0,0.0625,211_28,1,1.0625
910,4aaa38e9f964a520a15520e3,4bf58dd8d48988d163941735,139,Park,40.59322988304921,-73.89163970947266,-240,2012-06-18 09:55:06+00:00,2012-06-18 05:55:06+00:00,0,0.2291666666666666,910_24,0,0.2291666666666666
910,4baf60b1f964a52071fb3be3,4bf58dd8d48988d146941735,110,Deli / Bodega,40.58648442153486,-73.93126619965264,-240,2012-06-18 12:43:49+00:00,2012-06-18 08:43:49+00:00,0,0.3541666666666667,910_24,0,0.3541666666666667
101,4ad68321f964a5208e0721e3,4bf58dd8d48988d1fd931735,307,Subway,40.73977358599364,-74.00257587432861,-240,2012-06-18 13:02:42+00:00,2012-06-18 09:02:42+00:00,0,0.375,101_18,1,1.375
